"","Score","ProjPoints","Points","ActualPoints","PlayerId","FantasyResultId","PositionId","LineupCount","CurrentExposure","ExposureProbability","IsExposureLocked","FirstPosition","Positions","Position","TeamName","FullName","Cnt","Correlation","PositionCount","Salary","IsLocked","IsExcluded","Exposure","IsLiked","Properties.IsLocked","Properties.InjuryStatus","Properties.Confirmed","Properties.IsExcluded","Properties.Score","Properties.Player_Name","Properties.Salary","Properties.Position","Properties.Team","Properties.Opposing_TeamFB","Properties.Exp","Properties.AvgPts","Properties.Ceiling","Properties.Floor","Properties.ProjPlusMinus","Properties.PtVal","Properties.ImpPts","Properties.Trend","Properties.MyTrends","Properties.Site_Salary","Properties.p_own","Properties.OppPlusMinus","Properties.OffensiveSnapsPlayed","Properties.Pts","Properties.OppPts","Properties.Run_Change","Properties.Spread","Properties.Total","Properties.SpreadPct","Properties.InterceptionPct","Properties.PassingSuccessfulPct","Properties.RushingSuccessfulAllowedPct","Properties.SackPct","Properties.TakeawayPct","Properties.TouchdownAllowedPct","Properties.YardsPerPassingAttempt","Properties.ReceivingTargetsMarketShare","Properties.ReceivingTouchdownsMarketShare","Properties.ReceivingYardsMarketShare","Properties.RushingTouchdownsMarketShare","Properties.RushingYardsMarketShare","Properties.OffensiveSnapsMarketShare","Properties.PassingCompletions","Properties.PassingAttempts","Properties.PassYards","Properties.PassingCompletionPercentage","Properties.PassingYardsPerAttempt","Properties.AdjYPA","Properties.PassingTouchdowns","Properties.PassingRating","Properties.PassingLong","Properties.PassingAttemptsRBPct","Properties.PassingAttemptsWRPct","Properties.PassingAttemptsTEPct","Properties.PassTDPct","Properties.PassINTPct","Properties.PassSackPct","Properties.RushingAttempts","Properties.RushingLong","Properties.RushYards","Properties.RushingYardsPerAttempt","Properties.RushingTouchdowns","Properties.RushingSuccessfulPct","Properties.ReceiveTgts","Properties.Receptions","Properties.ReceivingYards","Properties.ReceivingLong","Properties.ReceivingYardsPerReception","Properties.ReceivingTouchdowns","Properties.ReceivingYardsPerTarget","Properties.RedZoneSnaps","Properties.OpportunitiesRedZone","Properties.OpportunitiesRedZone10","Properties.OpportunitiesRedZone5","Properties.RushingTouchdownsRedZonePct","Properties.ReceivingTouchdownsRedZonePct","Properties.RushingSuccessfulPctRedZone","Properties.RedZoneSnaps10","Properties.RedZoneSnaps5","Properties.RedZoneTouchdownPct","Properties.WeatherRating","Properties.Temperature","Properties.Wind_Speed","Properties.Wind_Direction","Properties.Humidity","Properties.PrecipProb","Properties.Month_PPG","Properties.Month_FPOpp","Properties.Month_FPSnap","Properties.Month_Salary_Change","Properties.Month_X1","Properties.Month_X2","Properties.Month_X0","Properties.Month_Count","Properties.Season_PPG","Properties.Season_FPOpp","Properties.Season_FPSnap","Properties.Season_Plus_Minus","Properties.Season_Salary_Change","Properties.Season_X1","Properties.Season_X2","Properties.Season_X0","Properties.Season_Count","Properties.ExpectedSacksPct","Properties.OppPlusMinusPct","Properties.ProjPlaysPct","Properties.MktShrPct","Properties.CeilingPct","Properties.ProjPct","Properties.PtPerDPct","Properties.FloorPct","Properties.FloorPtPerDPct","Properties.ProjPlusMinusPct","Properties.Vegas","Properties.Salary_Movement","Properties.Consistency","Properties.Upside","Properties.Pro_Pct","Properties.RushingFantasyPct","Properties.Plus_Minus","Properties.Season_PPG_Percentile","Properties.ActualPoints","Properties.SourceId","Properties.IsProjected","Properties.PositionId","Properties.PlayerId","Properties.EventTeamId","Properties.EventId","Properties.FantasyResultId","Properties.FullName"
"74","34.45","0","0","2.3","7827","424990","103","0","0","0","FALSE","WR","WR","WR","ATL","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","34.45","Nick Williams","3000","WR","ATL","WAS","-1","2.5","3.9","1.1","-2.85","0.8","5.98","2","0","50",NA,"2.7","6","28","20.5","0.2","-7.5","48.5","73","3.11","53.54","44.97","4.15","1.93","4.27","7.81","1.4","0","1.3","0","0","8.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"0","0","3","3","7.8","0","3.9","9.2","0.13","0","0",NA,"0",NA,"4.8","2.64","22.46","50","72","0",NA,"0","0","1.9","3.73","0.31","0","100","0","0","3","1.9","3.73","0.31","-3.3","0","100","0","0","3","4","87","15","18","22","22","22","22","16","24","93","72","18","20","40",NA,"23","18","2.3","4","TRUE","103","7827","29252002","2925200","424990",""
"75","32.25","0","0","2","6067","424583","103","0","0","0","FALSE","WR","WR","WR","LA","","0","0","1","3200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","32.25","Brian Quick","3200","WR","LA","@GB","-1","3.7","5.6","1.8","-2.22","1.2","6.44","0","0","64",NA,"1.3","18","18.3","26.8","-0.5","8.5","45","39","2.25","51.47","39.71","9.71","1.33","2.83","7.61","4.1","0","3.8","0","0","33.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","0","7","5","13.3","0","3.4","7.86","0.29","0.14","0.14",NA,"0",NA,"3.85","2.56","14.55","50","72","10","From Right","0.56","0","0","0","0","0","0","0","100","1","2.3","2.04","0.13","-8.5","0","0","0","100","4","37","58","0","24","28","28","28","28","20","28","17","72","18","20","50",NA,"0","21","2","4","TRUE","103","6067","29252401","2925240","424583",""
"76","51.6","0","0","1.9","8608","424861","103","0","0","0","FALSE","WR","WR","WR","IND","","0","0","1","3200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","51.6","Phillip Dorsett","3200","WR","IND","@HOU","-1","6.4","9.4","3.4","0.48","2","6.44","5","0","97","","1.8","17","18","22.5","-4.3","4.5","40.5","44","1.86","48.45","45.48","7.04","0.95","4.08","7.49","9.3","16.7","11.6","0","1.1","24.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","1","1","4","0","100","3","1","30","23","17.1","0.3","9","9.38","0","0","0",NA,NA,NA,"5.38","3.33","23.77","50","72","0","","0","0","6.1","1.53","0.36","-400","75","25","0","4","6.1","1.53","0.36","-0.3","-400","75","25","0","4","71","69","79","41","42","42","45","42","31","53","15","85","36","44","79",NA,"52","44","1.9","4","TRUE","103","8608","29251701","2925170","424861",""
"77","65.8","0","0","1.6","7933","424836","103","0","0","0","FALSE","WR","WR","WR","BUF","","0","0","1","3100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","65.8","Robert Woods","3100","WR","BUF","@TEN","-1","8","11.6","4.4","2.37","2.6","6.21","3","0","95",NA,"1.1","53","21","22","-2.8","1","43","74","3.39","43.04","46.28","7.86","2.04","3.42","6.2","16.6","24","19","0","0","79.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","4","46","22","11.1","0.4","8.9","8.07","1","0.27","0.07",NA,"33.3",NA,"4.13","2.55","18.18","50","71","2","In","0.47","0","8.2","2.19","0.17","-400","50","50","0","4","11.5","2","0.22","4.1","-400","26","46","26","15","18","52","55","93","51","50","76","50","35","77","44","85","84","81","57",NA,"91","73","1.6","4","TRUE","103","7933","29252501","2925250","424836",""
"78","51.75","0","0","1.6","8588","424899","103","0","0","0","FALSE","WR","WR","WR","KC","","0","0","1","3100","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","51.75","Chris Conley","3100","WR","KC","CHI","-1","5.8","8.4","3.2","0.17","1.9","6.21","1","0","73",NA,"1.8","27","27","17","-1.5","-10","44","55","1.12","47.49","49.38","7.45","0.65","3.52","6.73","5.8","0","6.2","0","0","38.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","0","17","15","23","0","5.9","10.8","0.25","0.25","0",NA,"0",NA,"5.6","3","15.43","50","76","9","In","0.45","0","2.5","1.24","0.09","-700","25","25","50","4","2.5","1.24","0.09","-3.8","-700","25","25","50","4","93","69","7","24","39","39","42","40","27","50","90","92","36","44","14",NA,"19","22","1.6","4","TRUE","103","8588","29251802","2925180","424899",""
"79","59.5","0","0","1.5","3613","424489","103","0","0","0","FALSE","WR","WR","WR","CLE","","0","0","1","3200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","59.5","Brian Hartline","3200","WR","CLE","@BAL","-1","7.2","10.6","3.8","1.28","2.3","6.44","1","0","80",NA,"3","42","18.5","24.5","-0.3","6","43","47","3.27","42.51","49.4","5.34","1.77","3.34","6.49","9.2","3.6","10.2","0","0","64","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","1","27","14","14.1","0.1","6.9","9.81","0.19","0.13","0.13",NA,"33.3",NA,"4.5","2.92","17.83","50","67","1","In","0.47","0","5.1","1.27","0.18","-100","50","25","25","4","5","1.52","0.12","-0.6","-100","37","31","31","16","44","91","29","25","47","46","58","45","31","63","19","75","49","64","14",NA,"48","39","1.5","4","TRUE","103","3613","29252301","2925230","424489",""
"80","45.85","0","0","1.5","8543","424655","103","0","0","0","FALSE","WR","WR","WR","PHI","","0","0","1","4200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","45.85","Nelson Agholor","4200","WR","PHI","NO","-1","8.3","11.7","4.9","-0.45","2","8.73","1","0","21",NA,"0.3","57","28","21.5","1.5","-6.5","49.5","39","2.79","50.5","43.55","8.78","1.42","3.72","7.97","11","0","10.5","0","0","86","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"4","1","25","15","14.3","0","5.9","8.64","0.25","0.25","0.25",NA,"0",NA,"5.23","2.67","14.88","50","67","4","Right To Left","0.48","0","4","1","0.07","-1500","25","0","75","4","4","1","0.07","-7.5","-1500","25","0","75","4","94","32","72","21","51","52","45","53","31","43","93","98","18","20","14",NA,"0","33","1.5","4","TRUE","103","8543","29252202","2925220","424655",""
"81","59.45","0","0","1.3","5316","425023","103","0","0","0","FALSE","WR","WR","WR","IND","","0","0","1","5400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","59.45","Donte Moncrief","5400","WR","IND","@HOU","-1","12.8","17.2","8.4","0.64","2.4","11.48","4","0","23","","1.8","38","18","22.5","-4.3","4.5","40.5","44","1.86","48.45","45.48","7.04","0.95","4.08","7.49","12.6","17.6","14","0","0.7","54.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","3.3","0","33.3","5","3","41","18","13.3","0.4","7","9.38","0.53","0.2","0.07","0","42.9","0","5.38","3.33","23.77","50","72","0","","0","0","17.9","2.04","0.33","2400","50","50","0","4","10.4","1.99","0.27","2.5","2400","20","33","46","15","71","69","79","68","74","77","64","79","40","56","15","0","64","60","69",NA,"81","67","1.3","4","TRUE","103","5316","29251701","2925170","425023",""
"82","42.05","0","0","1.1","8780","435279","103","0","0","0","FALSE","WR","WR","WR","BAL","","0","0","1","3200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","42.05","Darren Waller","3200","WR","BAL","CLE","-1","5.6","8.4","2.8","-0.32","1.8","6.44","1","0","50",NA,"0","6","24.5","18.5","-0.8","-6","43","53","2.15","52.05","44.02","10.76","1.19","3.77","6.98","2.5","0","1.6","0","0","9.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","0","4","4","17","0","2.1","8.57","0.25","0","0",NA,"0",NA,"3.54","2.45","19.17","50","67","1","In","0.47","0","1.4","1.35","0.23","200","50","0","50","2","1.4","1.35","0.23","-4","200","50","0","50","2","76","22","90","16","39","38","39","37","26","44","76","22","18","20","14",NA,"17","14","1.1","4","TRUE","103","8780","29252302","2925230","435279",""
"83","75.5","0","0","1","1704","424917","103","0","0","0","FALSE","WR","WR","WR","BAL","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","75.5","Marlon Brown","3000","WR","BAL","CLE","-1","10.3","14.5","6.1","4.95","3.4","5.98","3","0","58",NA,"0","37","24.5","18.5","-0.8","-6","43","53","2.15","52.05","44.02","10.76","1.19","3.77","6.98","8.5","0","8.9","0","0","54.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","2","21","13","10.1","0","8.3","8.57","0.23","0","0",NA,"33.3",NA,"3.54","2.45","19.17","50","67","1","In","0.47","0","3.9","1.03","0.07","0","100","0","0","4","4.3","1.45","0.12","-1.1","0","84","7","7","13","76","22","90","30","62","62","97","63","55","96","76","72","41","23","57",NA,"44","35","1","4","TRUE","103","1704","29252302","2925230","424917",""
"84","50.55","0","0","0","1642","424494","103","0","0","0","FALSE","WR","WR","WR","LA","","0","0","1","4000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","50.55","Kenny Britt","4000","WR","LA","@GB","-1","8.6","12.5","4.7","0.41","2.2","8.27","2","0","27",NA,"1.3","49","18.3","26.8","-0.5","8.5","45","39","2.25","51.47","39.71","9.71","1.33","2.83","7.61","18.4","15.8","23.5","0","0","84.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","3","48","24","15.5","0.2","8.6","7.86","0.38","0.31","0.19",NA,"0",NA,"3.85","2.56","14.55","50","72","10","From Right","0.56","0","9.6","2.13","0.21","-800","25","25","50","4","9.7","1.82","0.2","2.1","-800","50","31","18","16","37","58","0","81","54","53","53","52","31","53","17","93","72","87","40",NA,"78","64","0","4","TRUE","103","1642","29252401","2925240","424494",""
"85","28.6","0","0","0","1892","424504","103","0","0","0","FALSE","WR","WR","WR","DEN","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","28.6","Andre Caldwell","3000","WR","DEN","@OAK","-1","2.1","3.3","0.9","-3.25","0.7","5.98","1","0","58",NA,"1.2","11","24.8","19.8","0.3","-5","44.5","70","3.39","45.16","37.65","7.58","2.2","3.96","5.84","2.2","0","0.9","0","0","15.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"0","0","2","1","6.7","0","0.9","7.94","0.06","0","0",NA,"0",NA,"3.93","2.71","22.83","50","75","6","To Left","0.56","0","1","0.78","0.08","-300","25","0","75","4","0.6","0.77","0.06","-4.8","-300","12","0","87","16","1","55","79","14","20","19","20","19","15","21","77","83","19","20","14",NA,"10","8","0","4","TRUE","103","1892","29252801","2925280","424504",""
"86","37.05","0","0","0","8379","424671","103","0","0","0","FALSE","WR","WR","WR","OAK","","0","0","1","3400","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","37.05","Seth Roberts","3400","WR","OAK","DEN","-1","5.2","7.4","3","-1.28","1.5","6.9","2","0","73",NA,"0.4","40","19.8","24.8","0.8","5","44.5","30","1.69","46.71","44.57","4.38","0.98","4.68","7.37","9.1","22.2","7.5","0","0","59.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"3","1","20","13","11.4","0.5","6.3","11","1.25","0","0",NA,"40",NA,"5.47","2.92","18.79","50","75","6","To Left","0.56","0","7.6","2.17","0.19","400","0","66","33","3","7.6","2.17","0.19","2.3","400","0","66","33","3","59","32","21","55","35","36","33","38","26","36","31","16","91","96","40",NA,"80","54","0","4","TRUE","103","8379","29252802","2925280","424671",""
"87","30.25","0","0","0","4878","424731","103","0","0","0","FALSE","WR","WR","WR","CHI","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","30.25","Marc Mariani","3000","WR","CHI","@KC","-1","2.7","4.2","1.2","-2.65","0.9","5.98","1","0","58",NA,"2.1","8","17","27","-1.5","10","44","45","1.81","55.24","48","6.85","1.01","4.91","8","0.6","0","0","0","0","12.5","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"0","0","0","0",NA,"0","0","11.64","0","0","0",NA,NA,NA,"5.77","3.2","20.86","50","76","9","In","0.45","0","0","0","0","0","0","0","100","3","0","0","0","-5.3","0","0","0","100","3","92","75","37","12","23","23","24","23","16","25","9","72","18","20","14",NA,"4","4","0","4","TRUE","103","4878","29251801","2925180","424731",""
"88","59.6","0","0","0","5452","424742","103","0","0","0","FALSE","WR","WR","WR","TB","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","59.6","Louis Murphy","3000","WR","TB","JAX","-1","7.3","10.9","3.7","1.95","2.4","5.98","2","0","91",NA,"0.2","42","21","20","-2","-1","41","41","2.45","51.12","42.26","7.16","1.28","4.36","7.35","12.5","5.3","12.8","0","0","63.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"4","2","31","16","13.4","0.1","6.1","9.93","0.38","0.31","0.08",NA,"20",NA,"5.43","3.54","22.15","50","83","9","To Left","0.56","0","6.5","1.52","0.14","0","25","50","25","4","6.3","1.48","0.15","0","0","38","30","30","13","96","26","37","37","48","47","64","44","31","72","44","72","41","52","40",NA,"54","45","0","4","TRUE","103","5452","29252102","2925210","424742",""
"89","30.75","0","0","0","1148","424744","103","0","0","0","FALSE","WR","WR","WR","PHI","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","30.75","Miles Austin","3300","WR","PHI","NO","-1","3.1","4.5","1.7","-3.1","0.9","6.67","1","0","91",NA,"0.3","36","28","21.5","1.5","-6.5","49.5","39","2.79","50.5","43.55","8.78","1.42","3.72","7.97","14.5","9.1","15.4","0","0","53.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","2","39","17","13.5","0.1","8.2","8.64","0","0","0",NA,NA,NA,"5.23","2.67","14.88","50","67","4","Right To Left","0.48","0","4.3","1.57","0.2","300","25","25","50","4","7.4","1.47","0.2","1","300","33","50","16","12","94","32","72","33","24","25","24","27","20","22","93","18","72","87","14",NA,"67","53","0","4","TRUE","103","1148","29252202","2925220","424744",""
"90","27.45","0","0","0","3851","424761","103","0","0","0","FALSE","WR","WR","WR","OAK","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","27.45","Andre Holmes","3000","WR","OAK","DEN","-1","2.4","3.8","1","-2.95","0.8","5.98","1","0","95",NA,"0.4","41","19.8","24.8","0.8","5","44.5","30","1.69","46.71","44.57","4.38","0.98","4.68","7.37","13.5","15.4","16.4","0","0","62.1","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"5","2","37","21","15","0.3","5.8","11","0.5","0.31","0.25",NA,"37.5",NA,"5.47","2.92","18.79","50","75","6","To Left","0.56","0","3.8","2.55","0.24","0","0","50","50","4","7.9","1.51","0.19","0.8","0","18","43","37","16","59","32","21","57","22","21","22","20","15","23","31","72","58","75","14",NA,"64","55","0","4","TRUE","103","3851","29252802","2925280","424761",""
"91","47.95","0","0","0","1154","424897","103","0","0","0","FALSE","WR","WR","WR","KC","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","47.95","Jason Avant","3000","WR","KC","CHI","-1","5.2","7.5","2.9","-0.15","1.7","5.98","1","0","58",NA,"1.8","31","27","17","-1.5","-10","44","55","1.12","47.49","49.38","7.45","0.65","3.52","6.73","7.7","0","5.8","0","0","47.4","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","1","0","0","3","1","18","10","9.7","0","3.8","10.8","0.27","0","0",NA,"0",NA,"5.6","3","15.43","50","76","9","In","0.45","0","2.8","1.23","0.12","0","25","25","50","4","3.1","0.91","0.1","-2.5","0","50","20","30","20","93","69","7","28","35","36","37","37","27","46","90","72","30","37","14",NA,"29","27","0","4","TRUE","103","1154","29251802","2925180","424897",""
"92","25","0","0","0","4980","424900","103","0","0","0","FALSE","WR","WR","WR","SEA","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","25","Chris Matthews","3000","WR","SEA","@CIN","-1","2.1","3.3","0.9","-3.25","0.7","5.98","1","0","58",NA,"0.6","13","20.8","23.8","0","3","44.5","44","2.37","44.09","44.16","7.96","1.31","2.71","6.34","3.5","0","3.4","0","0","19.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","0","8","8","14","0","7.1","6.8","0.2","0.2","0.2",NA,"0",NA,"4.46","3","17.65","50","71","6","In","0.46","0","1.8","1.44","0.12","0","75","0","25","4","1.4","1.44","0.11","-4","0","60","0","40","5","44","37","64","16","20","19","20","19","15","21","41","72","18","20","14",NA,"17","14","0","4","TRUE","103","4980","29251901","2925190","424900",""
"93","38.65","0","0","0","6421","424905","103","0","0","0","FALSE","WR","WR","WR","WAS","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","38.65","Rashad Ross","3000","WR","WAS","@ATL","-1","4","6.2","1.8","-1.35","1.3","5.98","1","0","58",NA,"1.9","8","20.5","28","0.7","7.5","48.5","27","1.02","49.08","43.85","6.52","0.6","4.71","8","3.3","0","7","0","0","10.6","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","0","17","15","23.3","0","7","7.5","0","0","0",NA,NA,NA,"3.58","2.33","18.1","50","72","0",NA,"0","0","5.3","4.27","0.67","0","33","33","33","3","5.3","4.27","0.67","0","0","33","33","33","3","59","73","55","41","30","30","30","28","20","35","39","72","47","60","14",NA,"54","40","0","4","TRUE","103","6421","29252001","2925200","424905",""
"94","40.75","0","0","0","2190","424911","103","0","0","0","FALSE","WR","WR","WR","NO","","0","0","1","3200","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","40.75","Brandon Coleman","3200","WR","NO","@PHI","-1","4.2","6.4","2","-1.72","1.3","6.44","4","0","80",NA,"3.3","38","21.5","28","0","6.5","49.5","61","2.41","52.95","46.14","7.66","1.22","4.4","8.04","10.3","25","8.8","0","0","51.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"4","2","28","20","12.6","0.3","11.1","9.07","0.25","0","0",NA,"100",NA,"4.36","2.5","23.62","50","67","4","Right To Left","0.48","0","6.6","1.55","0.17","200","75","25","0","4","6.6","1.55","0.17","0.5","200","75","25","0","4","67","95","96","38","31","31","30","30","20","31","49","22","72","87","69",NA,"60","47","0","4","TRUE","103","2190","29252201","2925220","424911",""
"95","35.1","0","0","0","8631","424922","103","0","0","0","FALSE","WR","WR","WR","TEN","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","35.1","Dorial Green-Beckham","3300","WR","TEN","BUF","-1","4.1","6.2","2","-2.1","1.2","6.67","1","0","73",NA,"1.1","12","22","21","1.2","-1","43","26","2.2","49.23","44.13","8.57","1.14","4.77","7.45","5.2","25","4.2","0","0","16.3","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"1","1","11","10","11.7","0.7","4.6","10.07","1","0","0",NA,"66.7",NA,"5","2.69","19.86","50","71","2","In","0.47","0","6.2","3.69","0.51","-600","0","66","33","3","6.2","3.69","0.51","-0.7","-600","0","66","33","3","32","52","10","54","30","30","28","30","20","29","55","90","91","96","14",NA,"48","45","0","4","TRUE","103","8631","29252502","2925250","424922",""
"96","41.4","0","0","0","3225","425080","103","0","0","0","FALSE","WR","WR","WR","BAL","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","41.4","Chris Givens","3000","WR","BAL","CLE","-1","5","7.6","2.4","-0.35","1.7","5.98","1","0","58",NA,"0","13","24.5","18.5","-0.8","-6","43","53","2.15","52.05","44.02","10.76","1.19","3.77","6.98","3.1","5.6","3.8","0","1.6","22.9","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","1","1","24","0","100","0","0","7","7","14.5","0.1","6.6","8.57","0.13","0","0",NA,"0",NA,"3.54","2.45","19.17","50","67","1","In","0.47","0","1.4","2.73","0.11","0","66","0","33","3","2","2.15","0.15","-3.4","0","42","7","50","14","76","22","90","19","35","35","37","33","24","44","76","72","19","23","14",NA,"23","18","0","4","TRUE","103","3225","29252302","2925230","425080",""
"97","47.9","0","0","0","3998","437746","103","0","0","0","FALSE","WR","WR","WR","SD","","0","0","1","3300","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","47.9","Dontrelle Inman","3300","WR","SD","PIT","-1","5.5","8.3","2.7","-0.7","1.7","6.67","2","0","80",NA,"2.8","22","24.8","20.8","1","-4","45.5","52","1.55","50.11","48.05","4.21","0.78","4.5","7.44","7.5","0","10.2","0","0","32.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"2","1","30","14","16.4","0","4.5","11.43","0.38","0.25","0",NA,"33.3",NA,"6.67","3.9","15","50","80","2","Right To Left","0.53","0","3.9","3.15","0.28","300","0","33","66","3","6.6","2.4","0.3","0.8","300","0","50","50","6","44","88","10","35","38","37","37","36","24","40","77","18","72","87","40",NA,"65","47","0","4","TRUE","103","3998","29253002","2925300","437746",""
"98","27.6","0","0","0","8810","437829","103","0","0","0","FALSE","WR","WR","WR","PIT","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","27.6","Sammie Coates","3000","WR","PIT","@SD","-1","2.4","3.8","1","-2.95","0.8","5.98","1","0","58",NA,"0.9","7","20.8","24.8","0","4","45.5","48","1.98","52.48","43.36","7.72","1.16","4.58","8","1.7","0","1","0","0","11.7","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0",NA,"0",NA,"0","0","2","2","11","0","1.4","9.2","0","0","0",NA,NA,NA,"4.07","3.45","19.57","50","80","2","Right To Left","0.53","0","1.1","1.57","0.11","0","50","0","50","2","1.1","2.1","0.15","-4.5","0","50","0","50","2","63","47","46","15","22","21","22","20","15","23","41","72","18","20","14",NA,"12","12","0","4","TRUE","103","8810","29253001","2925300","437829",""
"99","39.45","0","0","0","4280","438265","103","0","0","0","FALSE","WR","WR","WR","SD","","0","0","1","3000","FALSE","FALSE",NA,"FALSE","FALSE",NA,NA,"FALSE","39.45","Jacoby Jones","3000","WR","SD","PIT","-1","3.6","5.5","1.7","-1.75","1.2","5.98","1","0","58",NA,"2.8","5","24.8","20.8","1","-4","45.5","52","1.55","50.11","48.05","4.21","0.78","4.5","7.44","1.4","0","2","0","0.8","8.2","0","0","0",NA,NA,NA,"0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","7","0","0","0","0","5","4","16.2","0","3.3","11.43","0","0","0",NA,NA,NA,"6.67","3.9","15","50","80","2","Right To Left","0.53","0","0","0","0","0","0","0","100","1","1.8","2.95","0.35","-3.5","0","36","0","63","11","44","88","10","16","28","28","28","27","20","31","77","72","28","20","14",NA,"21","17","0","4","TRUE","103","4280","29253002","2925300","438265",""
